gene,gene_effect,z_score,mean,stddev
NOL3,-0.05657814972112475,0.4434377415334106,-0.11892795016370897,0.1406055339966738
PROP1,0.07770871194387115,0.44360456716953867,0.021653107601219045,0.126363902653934
RCBTB2,-0.019684383550711303,0.4436710868778081,-0.07420514054085452,0.12288553075165529
MCM4,-1.1004897052975848,0.44369817393127775,-1.230121549181073,0.2921622208514347
DDX19A,-0.24957206324866327,0.44377896657711896,-0.41043938456809653,0.3624942447367615
ACSM1,0.10310591032998911,0.44394835001537847,0.05302869629300279,0.112799639947421
CUZD1,0.0658771001530928,0.4439780062865986,0.01857878829827322,0.10653300655683237
SLC35C2,0.09469219171920351,0.4442415866213474,0.05125146127732229,0.09778627609420154
SMARCD3,0.11893036006106282,0.44432366323079514,0.07373122449630506,0.10172569976602835
CCKBR,0.07485326248527874,0.444435316925211,0.014669331012120923,0.1354166268548039
SP110,0.06288394918241624,0.444454037919039,-0.006745618710979996,0.15666314613633872
PACRG,0.20500560532500034,0.4446461443007365,0.15174464158911552,0.11978280801162589
YTHDF1,0.13179414458671695,0.4446931200328032,0.07728616004277046,0.12257438239639432
CADPS2,0.06425674888991414,0.4447080432953272,0.0016396635942848652,0.14080493087471715
ZNF410,0.10437887544825092,0.44490504466861924,0.05369361781598612,0.11392376472156422
PPP1R18,0.04833755097913036,0.44493338703708757,-0.015381823577105345,0.1432110432992172
HLA-DRB1,0.170516124228906,0.4449959934732882,0.10439034889501016,0.14859858583842547
UNC45A,-0.27363196804283635,0.44503922512724514,-0.36441060361853284,0.20397895387702322
CALR3,-0.03555457211785758,0.44520998392965183,-0.09254148559529306,0.12800007981501163
SERPINB13,0.0940625255425189,0.44563140888071195,0.04440763702244345,0.11142591731761714
C7,0.1915874287934676,0.44608844832776473,0.14375085829264694,0.10723561813838453
PLK2,0.09940943497379678,0.44610973609369936,0.03306639875483103,0.14871461179011636
GCSH,-0.3184893498067548,0.4461119877055048,-0.4202925739316861,0.22820105025318313
GPR173,0.12502629074399801,0.44617358195576207,0.06978534663148377,0.12381043241146304
TOMM34,0.16443329747100913,0.4461774554719116,0.11644066032164933,0.10756401194363145
TBL2,-0.08383184580235348,0.4468067904150638,-0.14160866377845474,0.12931051903313542
MKNK2,0.1328212396764776,0.4470296029907733,0.04322422084390332,0.20042748451811943
MEN1,-0.2119735147703483,0.4472056729237757,-0.3861223885741777,0.3894156186912064
DMXL2,0.04763153900215298,0.4472358712695185,-0.007242700987119785,0.12269641930444307
IL4R,0.051322211937729345,0.4477536531353969,-0.009554381012731584,0.1359600140036208
STARD8,-0.012248291863643013,0.44787848202127617,-0.07197923950409274,0.13336418255881347
HLA-DOB,-0.012475552292551685,0.4479007614824408,-0.06464754409251103,0.11648114110653206
MYBPC2,0.018505756315527845,0.44804129557922073,-0.0270064788339119,0.10158044715633241
CAPN14,0.09766075421895257,0.44831056571699385,0.05234097338929784,0.10109014664236991
MRI1,0.03812054701924447,0.44837412546210803,-0.018937814347947952,0.12725614197381782
HPGD,0.23281539070654741,0.4484036044304763,0.18292800777481125,0.11125553505551954
GPI,-0.3106877488983383,0.4484721863991472,-0.4805530810184709,0.37876447474704666
ERO1B,0.08205418188202915,0.4485364509372693,0.028995244400138533,0.11829347953999672
PID1,0.04716034746930744,0.4486010087922899,-0.0007323527555847301,0.1067601260055733
PAX8,-0.025808885296829398,0.44868144849007696,-0.17659826474031115,0.33607224000663494
LRBA,0.09166006452779965,0.44900539508755893,0.04297225976641062,0.10843478785348358
SKOR2,0.13066172963810646,0.44909129558896704,0.06892079697786614,0.1374796912491241
FAM184A,0.1057838376204576,0.4491283794241222,0.04708196445144586,0.13070176782032786
ASPG,0.13910108222246242,0.44939489868706545,0.07734958924314099,0.13741031142038368
APIP,-0.02183488426697784,0.4494705526966838,-0.09549261282273369,0.16387665023622203
ZNF33B,-0.05020378481351992,0.44947856444931916,-0.11701947952512468,0.1486515709452448
CFAP206,0.06367720001579485,0.44973281277245075,-0.008702314989855348,0.16093892406794819
SETD4,0.11996175081200072,0.44975162307626443,0.07248580492461691,0.1055603658807326
PAFAH1B2,0.1215790673792322,0.44984377811525916,0.057224325873064016,0.14306020142325762
SORBS3,0.08790629405975328,0.44984477116018146,0.04015689158727079,0.10614639878848299
ZFAND2B,0.13760543067701028,0.44994086262676264,0.08459415787827328,0.11781831169824467
CHRM4,-0.06222439742112269,0.449999324485924,-0.12209941331731332,0.13305579061611128
CCDC85A,0.08854646733571846,0.4500258103498243,0.03436041879778598,0.12040653511808877
GLI3,0.11601675725229066,0.450139282862882,0.059704043666560944,0.12510064268903912
GSTP1,-0.10697131915864282,0.45014441264461885,-0.1720755947159894,0.14462975376025666
CDKL4,0.08468389790993297,0.4502438661748309,0.028234939816893716,0.12537418571099415
ZNF106,-0.07551767166317044,0.45024711691955693,-0.14020269507684888,0.14366560269443177
AGRP,0.010466533380454945,0.4502593507601553,-0.04023155722377362,0.11259752966515178
WFDC10B,0.030128406464361893,0.4503365198471476,-0.02490374535939124,0.12220228517649878
RNF215,0.04412032696384731,0.45048187957470875,-0.022963888731562767,0.1489165685393228
KIAA1210,0.10769493971562877,0.45055530524810194,0.0578782740963259,0.11056726008779526
FYB1,0.14547580827340018,0.450590868805714,0.10083663145240117,0.09906809017083423
UBXN4,0.15422566929136997,0.45066710007700955,0.02264802274087695,0.2919619526874918
ZNF483,0.14603156637858603,0.4508515216600772,0.09812025230973621,0.10626849809098105
IGSF9B,0.06085805416683551,0.45098635265832665,0.013273455835911106,0.1055122800289594
C10orf105,0.03081216916061734,0.45102249279675893,-0.02884020169554989,0.13226030144587037
TLR2,0.06274114429653603,0.45144905434677035,0.019079796598532022,0.09671378703224956
TMEM14C,0.13567140312051051,0.45155074649819493,0.08740335700080482,0.10689395708904813
ANKRD6,0.05711352247598091,0.4518333248928745,-0.0009550291278324487,0.1285176378204969
NCOA1,-0.060295245105032015,0.4518826167060951,-0.11684375702071718,0.125139825753608
AIMP2,-0.12241255449141925,0.451928140956244,-0.18136612706483135,0.1304489967114485
ANP32A,-0.04202547313448368,0.45201547175434814,-0.1068213614925067,0.14334882854018088
EPPIN,0.00979411475185029,0.452407108407567,-0.035614249975484825,0.10037058190170474
IQCF6,0.10177999104690472,0.4524745324139658,0.057006276165669355,0.09895300547053155
CLTRN,0.136116082898194,0.45268947826819456,0.08232663526841007,0.11882195238016229
SCUBE1,0.07561982935332875,0.45289632644429445,0.020336771807389884,0.12206559055130381
ORC5,-0.333471247020693,0.45301985592530614,-0.4397040612125793,0.23449924501632
ERGIC2,0.13447970712668672,0.45317735954341526,0.059779519196067506,0.1648365399495709
PYGM,-0.15313587243520665,0.45333410144129505,-0.22427046768114492,0.15691428246800426
QSOX1,0.004114544420691438,0.4534145282584423,-0.053843605048390704,0.12782596466791313
ZCCHC10,-0.07153467497420657,0.45358135972122005,-0.12204934940335035,0.11136849728611221
CD59,0.14794521650123216,0.4537516641267339,0.09816646001903488,0.10970484610342708
MTPN,0.14663763301719004,0.4538551630486001,0.09156011216502824,0.12135484034642116
PPP1R7,-0.6406104005172295,0.45388937386249856,-0.7818292339349404,0.3111305123007612
SYDE1,0.008778154522239692,0.45391002591934637,-0.04566289282384309,0.1199379706051177
ODC1,0.12394035054502046,0.45400130295606494,0.0647597006426207,0.130353480302956
NENF,0.001110228252846554,0.4540776385217335,-0.057889225454806105,0.1299325240937377
LMO7,0.20115938954929663,0.4542026055075235,0.14953429806692906,0.11366093205185818
RGS12,0.12072748843534625,0.45432578902173765,0.06380774279960452,0.12528398565774207
MCM5,-1.4042494582623355,0.4543873613034658,-1.5654798799428504,0.354830339510337
NLRP11,0.07205955489256259,0.4545504387258506,0.012812863528904664,0.1303412917821226
ERVFRD-1,0.06425474792854849,0.4549948859152552,0.012825045893891149,0.11303358263291853
CSTA,-0.03636398666158583,0.45529641621749445,-0.10317109705742251,0.1467332226132064
ADGRG5,0.08110855726335374,0.4553594109289974,0.030949439540879777,0.1101528079108814
SPX,0.11407214833363395,0.4554352243041655,0.06965036669080915,0.09753699159017488
STUM,0.01465812425063985,0.45563670702778547,-0.03737339003643314,0.11419517673737385
IQCA1,0.019774485751963694,0.45577422971133075,-0.04769667090089698,0.1480363571577845
NKX6-2,0.1068193428847001,0.45585799649756725,0.04340339041656782,0.13911339266913728
RMND5B,0.03123022423237682,0.4559792125455029,-0.02357768767432508,0.1201982686902257
DNAJB6,-0.2885877777943364,0.4559953154041802,-0.39436017810337043,0.23195940119534036
TAS2R30,0.10648344176819786,0.45611138843432586,0.05242111715533173,0.11852877604842005
FBXO39,0.0849983414847097,0.4562962022619039,0.03917000935787384,0.10043548883304404
BPIFB6,0.04966108973804406,0.45633111581400393,-0.0018561132575716718,0.11289434625495413
TEX26,0.07088564520198008,0.45634613273315766,0.014865312867204817,0.12275842461786
BAG5,-0.027519399848906237,0.4563575642797987,-0.07414496909704672,0.10216894141268962
FGD4,0.07962494142573685,0.4563763173507153,-0.025218743862891507,0.2297307754645346
PRPF40B,-0.021222336331578752,0.45644624769064784,-0.07917407102415094,0.12696288990384785
ST7L,-0.050172067953245685,0.4565532015828044,-0.10380173101533086,0.11746640452012784
NRF1,-0.9442758435154508,0.4566714572653514,-1.0666266142690246,0.26791858524777745
BLVRB,0.072126182616641,0.4570092610714299,0.019886788007375245,0.11430708096985547
LRFN5,0.1441577949530533,0.45703943290080207,0.0944379905024704,0.10878668419268393
KCNG2,0.11937702270735717,0.45707815820146985,0.06047701638802797,0.1288620015252783
DND1,-0.03660075854350314,0.45717025880254686,-0.12163811573198982,0.18600806931584443
RHOXF2B,0.02589268490891551,0.4571881371726546,-0.02523635384288318,0.111833695134767
ZNF263,0.031492185354667634,0.4573584070060152,-0.02385059325307981,0.12100527236404243
MAGEB6,0.13952695129209197,0.45767218202132454,0.06888261202474931,0.15435576389052
S100A2,0.03470973768764359,0.45781793727927544,-0.015767006939420996,0.11025506105557645
CLGN,0.0760889815564859,0.45797761838955564,0.024380213648805098,0.11290675751690847
CCNE2,0.005229814175908787,0.45808294719751214,-0.07436081502524769,0.17374719947136408
SEC24C,0.02921284284552078,0.4584975290172273,-0.03471966688639819,0.1394391587430274
CRH,0.00035965895506188256,0.4585111901720622,-0.05808641844311881,0.1274692497172164
TDRKH,-0.007820413793635551,0.45857157583130287,-0.06627326996437799,0.12746724666651776
PALS2,0.0783152189722748,0.45857885731490333,0.014700322421461196,0.13872182621609533
TMEM141,-0.02922816296374111,0.4585957751235874,-0.08899241407836138,0.13032010837543007
TOR1AIP1,0.015413255304002803,0.45882141064990073,-0.05117299979728673,0.14512455948159217
MDFIC,0.1550788227662486,0.45910945443574036,0.10824747566957989,0.10200475430031358
RPL19,-2.2014760926101036,0.459213326665614,-2.3800570551529057,0.38888453834624803
GPC3,0.16030264370578542,0.4593205556297662,0.11071562526633226,0.10795732486099015
APEH,-0.07842799733667195,0.4593588142097984,-0.1369588684205118,0.127418630650478
PHACTR2,0.011553143646091356,0.4595763468590135,-0.034866078279953985,0.10100437553694554
SNURF,0.031171665332658704,0.45977691695151596,-0.016549325757548822,0.10379162008961786
ANO3,0.07064653747091096,0.4598285213370041,0.028004180689465835,0.09273534546630033
H2BC1,0.09821641215739046,0.4598291933610066,0.03551270273155834,0.1363630459552057
ZNF703,0.06562040728527323,0.4598328630446918,0.005682262670762134,0.13034767506098324
DNTT,0.032226928312511664,0.45994570094113063,-0.013992743479126208,0.1004894092869315
SYNRG,0.007592338380704652,0.46004835279631145,-0.04511091551507789,0.11456024910302669
CP,0.15479129977682926,0.4603543982849067,0.11039365539519765,0.0964423160657076
LRCH3,0.0007753639695353004,0.4604004984118783,-0.09970215444040323,0.21823937801225068
PRRT4,0.05629046095278192,0.46041515052574145,0.0031447705434826615,0.11542993393812728
IAH1,0.14983882372083557,0.4605277670177041,0.09393003091275033,0.12140156753226984
CATSPER2,0.043702521946244646,0.4605318782377905,-0.0166471660466237,0.13104345398150147
ARPP19,-0.1718451107656014,0.46066761350539936,-0.25548868810581316,0.1815703446216572
PTPN1,-0.08167523575170682,0.46117981518886886,-0.19997135476880504,0.2565075814704768
ZNF195,0.18978614186169593,0.46128225665974143,0.13931827611305272,0.10940777586827957
NTS,0.07380166351765044,0.4613278363430849,0.0216296333246057,0.11309100835234431
EYA4,0.17510725144035771,0.4613319671229737,0.12384227302051747,0.11112383722191733
QTRT2,0.0541266248225183,0.4615897455941021,-0.003600786279429124,0.12506216104876364
GPR151,0.05727717570678731,0.46160327244788657,-0.02146920048304458,0.1705931930946657
PTGDS,0.14489320583793733,0.4616559371786202,0.08995116732018493,0.11901079157245771
KCTD15,0.0341723900707827,0.46165861234996247,-0.017708592765396,0.11237954074351825
CSF1R,0.01494169393487621,0.4618383742168125,-0.03233611805959261,0.10236873900884208
ZNF114,0.07050569830632981,0.46194399408271464,-0.0008649949818982107,0.154500749446801
RANBP3,-0.2121571575704445,0.4619479413669672,-0.3200139764354055,0.23348262695098915
DCAF4L1,0.039091330968604024,0.46199744751030847,-0.01125119558121828,0.1089671097126549
ATP9B,0.1383698951714734,0.46200076938786006,0.06665413969415589,0.15522864945082057
STAG3,0.007896953882134704,0.4620599492688835,-0.05431647311540519,0.13464362599697305
KDM5B,-0.009249324139230339,0.4620986087998511,-0.0656829616723479,0.1221246644297098
CACFD1,0.1147364631125004,0.4621738799415733,0.06847420908241629,0.10009707609597593
ERLIN2,0.03571182291643674,0.46234054252747814,-0.02899814383485193,0.13996169662634073
ERF,0.10239737654178727,0.46245886877566816,0.0348481947437579,0.14606527490079654
OAZ2,0.042449680233356095,0.462572638664849,-0.008874405658648428,0.1109535705357418
NCBP1,-1.2744546746973977,0.4626151797824692,-1.412933385326621,0.2993388818203907
SCRN3,-0.03500415051064598,0.46274730277427095,-0.08572972974282293,0.10961831420316455
ATP12A,-0.02992503085088219,0.4627829999591,-0.09173416158542214,0.13355963970155027
ALDH1A2,0.057115376264030134,0.46290669940676316,0.0022564073240047473,0.11850977531828714
CDH13,0.14825044323367662,0.4629090731756524,0.1017854207721799,0.10037613249344414
AADAT,0.02400577893608696,0.4630144847850619,-0.027432447838780964,0.1110942064776792
GPS2,0.029936605320722273,0.4631674347367631,-0.055490308552237536,0.18444067407612844
RTL4,0.20051899806726856,0.46334200498983946,0.1553607399084448,0.09746204244921423
IFIT1,0.025660368264910846,0.46349006888109856,-0.026945815552710844,0.11350013160932909
OR5H6,0.08694350054939651,0.4635087375009714,0.025999827408325453,0.13148333183458777
CNTN1,-0.06221040870242892,0.4635577497307782,-0.12383106082875293,0.13292982840241938
GGCT,0.004285628916893075,0.46356059258415505,-0.0577273088730069,0.13377525782380242
CUL5,0.27433275640448596,0.4635919362779676,0.18945043971861422,0.18309705161691314
VGLL2,0.006354472786355439,0.46369247123538937,-0.045029901323754735,0.11081563169056793
GPBAR1,-0.037808355110541016,0.4639572018501423,-0.09503213261790788,0.12333848311691925
PADI3,0.03935589342391449,0.4641266799069206,-0.013059009340570584,0.11293232006183472
PRKAA2,-0.059959697815658436,0.4642361002991575,-0.1288068729147169,0.14830207098218512
POTEG,-0.544156639105108,0.46434865907322886,-0.6608642726033146,0.25133621303254694
FOXN4,-0.10958475401428705,0.46439694618887617,-0.18761210374515763,0.1680186538072881
PITHD1,0.0857657888086436,0.46449956474231835,0.02834044262737954,0.12362841763505383
MAD2L1BP,-0.36087663072731635,0.46469139481686256,-0.4818656609714036,0.2603642580723271
EIF4B,-0.5219623159366553,0.46469232651382375,-0.6368871045981586,0.24731372158366044
KBTBD3,-0.008970379282188669,0.4649922178711504,-0.06950509812521555,0.13018436979476736
SLC6A14,0.10499239249707305,0.4650958914057539,0.053294616571782506,0.11115509055354982
PCDHB1,0.002836371026079587,0.4651281882129027,-0.04267808435311406,0.09785357355800667
CCDC88A,-0.03326678340209541,0.4651440018340013,-0.08432370169403462,0.10976583185127302
ZC3H6,0.022639154098314705,0.46515336879483865,-0.029301967194523867,0.11166450632704718
CACNA1G,-0.15161930415676347,0.4653557513795908,-0.2235819790716999,0.15464013220336556
RMND1,-0.16215736512263887,0.4653854201956086,-0.24603086965895601,0.18022374766502963
PSENEN,-0.09496984518212058,0.4654016346013503,-0.18196090566624917,0.1869161043206104
RHOQ,-0.5881251832885955,0.4654754669191363,-0.7051487082268878,0.2514064290280242
POLR2B,-2.280982882745711,0.4657277796679566,-2.4439264724496943,0.3498687362393432
BTF3,-0.4984387300912403,0.4658015261808961,-0.610909009061128,0.24145536810931223
ACOT9,0.14584198658018577,0.46594849288777396,0.09213346710579501,0.11526707413844287
INSIG2,0.09919196825873211,0.4659849164672286,0.045890642756891545,0.11438422922770526
KCND2,0.08450069488682414,0.4660138237341561,0.02654310877228516,0.12436881303246847
DUSP1,0.08689556908949873,0.46618206097786863,0.009959185966467561,0.16503505725134202
RBPJL,-0.06593244138966754,0.46622821697530364,-0.12061499583175164,0.11728709771545351
GAS2L3,0.1519918159271596,0.466269440872419,0.10431031804532262,0.10226168327184802
KLHL2,-0.0507864734795771,0.46647905333691353,-0.11061409077384442,0.12825359866921388
ATP6V0A4,-0.008125123563516794,0.46650404138785523,-0.06592175491131065,0.12389309892331944
ERMARD,0.08841135222201053,0.46692586846045053,0.03332972940075542,0.11796652646997353
KDR,-0.04451951925071339,0.4669799416629294,-0.11084677263054747,0.14203448041823974
MFSD2A,-0.02109852059617539,0.4670883789969937,-0.0767226818319871,0.1190870159417298
R3HDM1,0.08111833577167085,0.46740507225968553,0.01493185682508478,0.1416041093148718
TCF7L2,-0.005817072614258678,0.467493212711632,-0.1352911234900398,0.2769538623347795
NDUFS1,-0.28953807738457626,0.4680104321306624,-0.44738855620811924,0.3372798296501929
MLIP,0.03789083319675233,0.46808478214270793,-0.013256365752206461,0.10926909162657893
HHAT,0.09552275626271628,0.46818526214191064,0.041225162167323345,0.11597459058618317
MLN,0.08477421040984781,0.46825204567053613,0.03297513303464792,0.11062221266118272
SOX17,0.11808974085898681,0.46838241215308385,0.03979142946043255,0.16716748828938438
CPAMD8,-0.33744877640352816,0.46845318133661745,-0.42639264886403216,0.1898671542943187
CHCHD2,-0.4837294119748245,0.4687868879658384,-0.5930765165514428,0.2332554672147457
NCAM2,0.12968160156724046,0.46878863275648586,0.0774127570493972,0.11149767905100746
PRDM13,0.10107536040292375,0.46895572540437885,0.050964768324866135,0.1068556995116062
SLC23A3,0.05614011139391824,0.4690943810546784,-0.021139549677376874,0.16474224418878142
PTF1A,0.03427058782402323,0.4691086301737792,-0.0335168074981323,0.14450255433809434
SEPTIN9,-0.1250557171084401,0.46938174246708725,-0.1924114073166203,0.14349874337709914
PLA2G4B,-0.0040364312002634795,0.4694467767591561,-0.05942951873591334,0.11799652330783518
KHDC3L,-0.008787475036703102,0.469750591860421,-0.07258924479267823,0.1358205202111439
TMEM252,0.08070118296830328,0.469776104717995,0.025018306127819107,0.11853067084778697
AKR1C2,0.1330657559096969,0.46982545080909205,0.07058058950967717,0.13299655498103238
TACC2,0.06481875562086821,0.46990149362350075,0.01076837804647001,0.11502491119490885
NGB,0.09463053660529616,0.4699329672079596,0.0349890028345589,0.12691498135380674
FDCSP,0.12166509894307811,0.47009130545570327,0.06970935720746103,0.11052266045476324
HLA-F,-0.0011630199282544953,0.4703167352418934,-0.06342447984340194,0.13238197846207858
ZNF462,0.08243514601126724,0.470342451020551,0.023031296781398373,0.12629914459342156
TCP11L2,0.13803583935096783,0.4705375278915219,0.08790079916303159,0.10654844133812513
ADGRG7,0.054630090346869574,0.4708664079583128,-0.0013253202674493338,0.11883500217597345
ABHD8,0.04214899860268271,0.4709198678536487,-0.012375859089631515,0.11578372758156665
CASKIN2,-0.09293234598563038,0.470966115198227,-0.1524360423322936,0.12634390124142678
ZMYM1,0.1163946205787825,0.4710435607859065,0.049980075182782,0.14099448739983203
HADHA,-0.13853083991832166,0.4710484441627761,-0.21125768376075144,0.1543935549382649
APBA1,0.02845420493512037,0.4712338469237847,-0.024058449455339484,0.11143650808035657
TSSK6,-0.1251940765641374,0.4713851913415011,-0.1936618207941133,0.1452479744540247
LDAH,0.22325975527743147,0.47160714355573535,0.1720128332551014,0.10866443123814479
ZWILCH,-0.0793828592096665,0.471656645109272,-0.17022192896830624,0.19259575943766127
PKD2L2,0.11415241664070841,0.47196392098102496,0.06673674747359541,0.10046460557526243
TMEM151B,-0.02506213104756798,0.4719867284164047,-0.08545821159716827,0.1279613957626295
AIPL1,-0.029563633052910293,0.47208867533209165,-0.07526381895729733,0.09680424100882988
AP4B1,0.04200632092727287,0.47222801965887634,-0.017848216263424047,0.12674922854839082
SH3GL3,-0.01175608717492907,0.47231336475996155,-0.07653548663863594,0.13715343307430855
COMMD4,-0.014928950122176488,0.47239720004215063,-0.08372697418047968,0.14563596916358637
OR6C6,-0.2869660967906744,0.47251761493165484,-0.3639793793508792,0.1629849980753501
NBN,0.02303868448217354,0.4727046462315123,-0.06072972853886031,0.17721089413622423
CACNA2D4,0.09261066334566403,0.4727491276295403,0.04151154788324727,0.10808928557655528
TRIB2,0.04686940569552231,0.47276631360733307,-0.012833215365511162,0.12628357677493252
SP7,-0.10604413120321113,0.4727894365806858,-0.1690210891289969,0.1332029716679979
MTMR6,-0.02228081519227494,0.47288648473504913,-0.11440560415362586,0.19481374903951207
ZBTB6,0.06559633541220053,0.4732461719343771,0.014117367515356413,0.10877841375118924
ANKRD13D,0.09163138239879924,0.473297405378024,0.0023294600542802042,0.18868035474057443
ALDH3A1,0.049167994219229134,0.47332668381005455,-0.005134423690062176,0.11472502980855144
UBE3C,0.04793974697071834,0.47357866396289916,-0.013096791674686636,0.1288836328365221
PFKFB3,0.12844830486152103,0.473756428652569,0.06887610529626828,0.1257443613687409
SEMA5B,-0.048648479490052764,0.47377537793489616,-0.11100316535312238,0.13161233944841702
RAB3D,-0.03410755107745128,0.473822766677,-0.08848153318656106,0.11475595081773676
PPP2R5E,-0.03887120866247956,0.4738266340591304,-0.11221531773093527,0.15479102227778704
FAIM2,0.08226775632554498,0.47385469135609914,0.025113217530546027,0.12061617166104541
BOP1,-1.2361536689655772,0.47387019684619736,-1.3910094584695276,0.32678946794835356
GRHL1,0.1814339320613608,0.4743211170656778,0.12317228614790823,0.1228316510002342
ZNF529,0.07280237362724347,0.47450367656681053,0.0036121745568992634,0.14581593881623417
PSG11,-0.08710689262203457,0.4745094133537155,-0.1669853360454407,0.1683390069310638
ARHGAP10,0.13554647268240821,0.4745801107144111,0.08573557984201088,0.10495781790225954
CCDC110,0.17370122773774116,0.4745839582378742,0.1130630028433488,0.1277713328523398
ZNF200,0.05394668431473821,0.47458833628083674,0.0011948167951227663,0.11115289501847266
PIGL,-0.10076362809415322,0.47459490921503933,-0.1958170048584004,0.2002831781770723
NPY5R,0.18075275158711773,0.4747270468201673,0.12442522596630613,0.11865244670196595
SIDT2,0.14384016684779866,0.47472976571944014,0.027043384578797576,0.24602793147381166
IL1R1,0.07538946405235881,0.47473420583399234,0.0021229761928961053,0.15433159641562239
HK2,-0.17881638966041374,0.47484482791016813,-0.286590592617517,0.22696720406838286
TLR10,0.1982408006232916,0.4749902978539863,0.14660476374068834,0.1087096665256021
NLGN3,0.02201634336143346,0.475107781294545,-0.03368195778068204,0.1172329802520854
ARHGAP9,-0.18178752731514786,0.47566860073828243,-0.2550376555448741,0.1539940372688783
ICOSLG,0.0918427929829415,0.4756999703753131,0.04149986305737917,0.10582916346587799
B3GNTL1,0.05733907799438909,0.4757139136200384,0.0012638601602117142,0.11787592548526066
PALB2,-0.22071230521675364,0.47575261686854137,-0.33189795944643924,0.2337047664845701
CCDC181,-0.0006330818416707823,0.4758379224993685,-0.07675389334276474,0.1599721415671635
DEK,0.19879034367024223,0.4760771062281475,0.13120182537645073,0.1419696881231703
ZFP1,0.13494375385159885,0.4761586963200192,0.07343321147770632,0.1291807602156072
TEKT3,0.07460692553909937,0.47620147778280797,0.0147216570389165,0.12575615846260793
SAP30L,0.11066960459572331,0.4762965924305112,0.04748043994548628,0.13266768155486214
OR5AN1,-0.013160123582067557,0.476371299767474,-0.06620772551129632,0.11135767825459325
PDIK1L,0.029274697350704475,0.47647760169669207,-0.022157442339144476,0.10794240800974468
MSRB3,0.01453040763166636,0.4765430567401967,-0.03412980674189903,0.10211084535871041
SLC1A5,-0.11018896649241894,0.47693361827206476,-0.20154559459711405,0.19154998642301854
SLC39A9,0.024529649532262388,0.47703178822938036,-0.07594134136673536,0.21061697223977524
SLC32A1,-0.02423692537783268,0.47711413481068243,-0.07942838687244214,0.11567769107597131
THNSL2,0.01204799842855138,0.4772697276541776,-0.04857485001512855,0.12702009981158144
H3C8,-0.28165033300673065,0.47743933804369476,-0.38154798233100384,0.20923631834277273
SLC45A1,0.09560808269383286,0.4775007561175626,0.033294868571790315,0.13049867109885954
CCDC134,0.0854581391925242,0.477848857157129,0.020797136607594736,0.13531685095914597
MAGEA6,0.009953141685437997,0.4779244707238808,-0.05630663719301638,0.13864069102403367
B4GAT1,-0.07949534632047557,0.47793931160709197,-0.14000476722230173,0.12660482080530386
MTMR8,0.11811237333413102,0.47813149964263196,0.06525332088509453,0.11055337807390798
SEMA4A,0.004285353879749654,0.4781391289671075,-0.05264971882796367,0.11907637183073976
RYR2,0.08527682042716744,0.4782732964907451,0.01952913195304775,0.1374688676046373
PTPN2,0.13513262235432988,0.4784380563823904,0.041956463800061974,0.19475072543099936
DEFB113,0.12827793243540142,0.4784381865415101,0.0807734016350169,0.09929084286474059
FITM2,0.04718611476438706,0.4785984719192363,-0.03716727387977197,0.17625085242310112
ABCB5,0.03219378826582236,0.4793458282566922,-0.02909184519213478,0.12785264801582535
ARRDC3,0.2567853994132946,0.4793580081500278,0.15805570570891178,0.2059623330074476
CD33,0.06968632491186842,0.47964513751614474,0.013928222192845103,0.11624865626235294
SLC35D2,-0.15299732888305487,0.4802091822468537,-0.24686740133332416,0.19547746257383092
OR6C2,-0.01305762314808305,0.4802944729664521,-0.0720488615322577,0.12282306315087475
STX4,-0.20895461045922845,0.48032963978396565,-0.4205194398896508,0.44045757727042684
HIPK4,0.009274017834162748,0.4803658562392564,-0.05165954287694254,0.1268482343606787
C8orf82,-0.03401821003210024,0.48037748873867064,-0.08975364209238332,0.11602423795217352
MFSD1,-0.08020203098633717,0.48042841425118876,-0.15948716265343552,0.16503006340845744
CNOT7,-0.1850161840100278,0.4804627213400014,-0.2762283694565213,0.18984237776471904
MTCH2,-0.06776116121051268,0.48061895632612767,-0.18717561204528346,0.24845971899980823
CFAP144,-0.1373021750305754,0.4806512378735797,-0.20874536231783114,0.14863830914765402
FOXK2,0.08137840613795508,0.4809921240240862,0.01574833681415749,0.13644728478030357
WDR83OS,-0.20422567829572888,0.4811928994339675,-0.2947541537892735,0.18813344004043756
ARL15,0.11600984453256905,0.48136314466805646,0.048834700121463744,0.13955190619636795
ARFIP1,0.1539272506211774,0.4814932578220235,0.09040509707802113,0.13192739983627402
ZNF573,0.055253344093575386,0.4815581186812161,-0.0024994943338960446,0.11992911382250603
RAPGEF3,0.09373024038449529,0.4815814143217704,0.039044315213532375,0.11355489133229779
STX3,0.11375781101282964,0.4817312980548157,0.04997803615919864,0.1323969920807877
OTOR,0.014624629024160798,0.4819451703425904,-0.04924889534631842,0.1325327616107757
CD80,0.12296284224929846,0.4819927175979027,0.06471864837188705,0.12084040225271828
LRRC8E,-0.03374852727164947,0.48204747967328465,-0.10500072042622251,0.14781156661759823
FAM110B,0.000667921486562896,0.4823478149847966,-0.06065100447561302,0.1271259536318386
CXCL10,0.06696545650817079,0.48265550984774386,0.01805703755611123,0.10133193955972443
MIB1,-0.08441520818367124,0.482656058771814,-0.24541084189083404,0.3335618206406416
AGTR1,-0.05337108738608065,0.4829458194811245,-0.11682158069273656,0.1313822187648853
