gene,gene_effect,z_score,mean,stddev
PDAP1,-1.95983509994558,-2.605910180293531,-1.0397835669881532,0.35306340944329545
GNA11,-0.5014393456722517,-2.605830578591436,-0.13687656582456406,0.1399027177141921
YME1L1,-1.0079000379228786,-2.6052241423337414,-0.26660609012330455,0.28454133206961923
METTL17,-1.211574586756555,-2.6008522745194878,-0.5360034768865585,0.2597498967890476
RESP18,-0.30634672817103464,-2.599424538821188,0.009961203994287121,0.12168382941740025
VPS45,-1.1368049328618017,-2.596942466953671,-0.4148875106502094,0.2779874530907238
DLK1,-0.4651403572222871,-2.586045965905805,-0.12084698649753037,0.13313505454423055
FAF2,-1.5291403775882657,-2.5778616105126537,-0.6168213048805516,0.3539053721841504
HOATZ,-0.3455562259374157,-2.572185840353412,-0.01867306702326684,0.1270838031163549
DSG2,-0.38780317988568735,-2.5708417811159108,-0.0573519128113257,0.12853815800788976
WDR5,-1.9627732743276736,-2.56916007250159,-1.1930071727660996,0.2996178049785948
WAS,-0.3020403209707196,-2.5656467168731374,0.015088365826493975,0.1236057500479691
CDK2AP1,-0.5105009842176527,-2.5654866195869657,-0.16052965376628028,0.13641518446419204
PDHA2,-0.4483179509877546,-2.563245152729087,-0.06246731636973689,0.1505320839901726
CBX4,-0.3943652359139966,-2.562098992183309,-0.0544163090868554,0.13268375963001006
AGBL5,-0.3621246211815564,-2.560979921767323,-0.08796336470851444,0.10705326275414305
SLC2A1,-1.5111668758127035,-2.5565001600849646,-0.48745230551178576,0.40043595000866133
ZNF48,-0.2511108854880706,-2.5545158317353955,0.045358931777232436,0.116057146165306
SEMA6B,-0.4677414694976131,-2.554193357294058,-0.1836428259669453,0.11122832291430167
GIGYF2,-0.7478159056014122,-2.5539698500001586,-0.20207298845261645,0.21368416590695535
PRKD3,-0.38501362647116205,-2.551144502227924,0.0014472024679273213,0.15148527596206005
HNRNPA2B1,-1.1406599879565553,-2.5507533601316394,-0.3202891110059719,0.3216190517566331
SCN10A,-0.25093385817278663,-2.5499258449830435,0.011416506433203034,0.10288548787493632
TUBB4A,-0.5573751903619222,-2.545992981510653,-0.20036324334805145,0.14022503188600285
ARID1A,-1.0446439627314765,-2.544931882872793,-0.2596675073474911,0.3084469414159255
DIPK1C,-0.0429355822249575,-2.5426173755950954,0.18824564629249094,0.09092253940227277
TRIM67,-0.29408215399246246,-2.5394766892291267,-0.006978026293935901,0.11305641391245796
MASP2,-0.4197178162229656,-2.5384425413396348,-0.09912891614233532,0.12629354214629696
PRDM6,-0.29326789551124943,-2.5382820975490934,0.010419286541197574,0.11964280185629497
TRPV1,-0.38032839684368763,-2.538237488856264,-0.03608895190723742,0.1356214485239383
KIR2DL4,-0.4727759161896392,-2.5372675456760936,0.047878463599063364,0.20520279017322401
PCSK5,-0.31869687760538223,-2.5322108852545395,-0.007077122119560375,0.12306232363995925
SLC6A12,-0.3828461381008533,-2.530076053062006,-0.06191547117775372,0.12684625291587404
OR6B1,-0.35909353266742794,-2.528757650819537,-0.06574784536838982,0.11600387534328116
DEK,-0.22775703855705615,-2.5284190497205343,0.13120182537645073,0.1419696881231703
GZMB,-0.562855893752644,-2.5264021461883006,-0.13935449612382908,0.16763023981268024
SLC4A7,-1.2925854462489657,-2.5253983008519802,-0.42381766447434205,0.3440121827442158
SQOR,-0.400534776592597,-2.521656075782646,-0.07496055675177472,0.12911127055253713
SYNJ2,-0.21745165540357145,-2.521267870843225,0.12671007904596168,0.13650343877758217
PTK7,-0.33592018081786906,-2.518393151234422,-0.06662832089433068,0.10693003187033828
CCAR2,-0.34875314499367693,-2.517867809501801,-0.009958912724556805,0.13455600448546018
SERTAD2,-0.338822003757772,-2.513233533832323,-0.0025542800565984975,0.13379883690649835
SCN11A,-0.1930787695956085,-2.5129218176368737,-0.0007226999024234933,0.07654677847242963
FLT1,-0.3281441304566187,-2.51185809340481,0.04768026526351864,0.14962007475936248
TOMM7,-0.4766169261482821,-2.511326413084728,-0.10277873539365152,0.1488608524988336
CD37,-0.4042907858202801,-2.510256644803744,-0.10529749893581009,0.11910865269628468
REEP1,-0.5788393271652131,-2.510159045090184,-0.2567099774689689,0.12833025474075924
RNASEH2B,-0.5801160616097623,-2.5052438001402373,-0.04953541382462328,0.21178802947459183
MYO9B,-0.6771373085867565,-2.5046752002598422,-0.18152631887995743,0.19787435498837652
SLC38A1,-0.5108151071894454,-2.502950363134245,-0.10755510845770092,0.16111386173346812
CCDC92,-0.41682227385358644,-2.501133647040545,-0.02111525030489271,0.15821106721622505
PYROXD2,-0.27668833275439086,-2.500861838247446,-0.03263226807557754,0.09758878357304333
ACTL8,-0.40051363804409584,-2.500058284256532,-0.01688205689630901,0.15344905499348038
MCF2L2,-0.3420162669138469,-2.4991638715845528,-0.03203781768447617,0.12403286265211337
TFPI2,-0.27499115003684216,-2.499111235414755,0.017468161401666876,0.11702532776216029
GABRB3,-0.25541021402542113,-2.497762006493267,-9.567126546026385e-05,0.10221732178495649
ADRB3,-0.21659173105688667,-2.4939398799081083,0.033356093184435796,0.10022207281537679
CBFA2T3,-0.3002338636128729,-2.4904507516720695,0.02984721664261536,0.13253869004792582
MRPS12,-1.4706950851599458,-2.489535753620466,-0.6551366008355485,0.3275946059976653
KCNQ4,-0.3927442219551315,-2.4858854348667117,-0.04838688945443461,0.13852502117385818
KCNT1,-0.4510187721968237,-2.485155519405492,-0.035813066428595886,0.16707433499677107
DIPK2B,-0.3784799360569246,-2.47918122227257,-0.059637064734893386,0.12860813419269132
ACR,-0.547627616683865,-2.479141829962411,-0.18974201960812215,0.14435866183628918
LSM12,-1.3503350587211367,-2.4776068263080897,-0.5119460661715414,0.33838661713686363
TADA1,-1.3302408825083132,-2.475610803016043,-0.27220247984395013,0.42738478979626043
IFIT1B,-0.23870935490741022,-2.474773675941258,0.008754240411438418,0.09999443493544034
LIPT2,-0.5318393881100442,-2.474570728289519,-0.03219245726194638,0.2019125681622628
AGMO,-0.21047227842414962,-2.472336661359718,0.03307383595598574,0.09850847507401828
FBXO10,-0.19764851197509006,-2.470791246171931,0.030310148235795056,0.0922614002959854
SDHA,-1.1588038985662485,-2.470747108578834,-0.35220379413541436,0.3264600013616076
HS6ST3,-0.3233886049184197,-2.4704456183842773,0.040356539478595285,0.14723867697800685
OR5B3,-0.497539968221143,-2.470159269760641,-0.1353586464444358,0.14662265960356582
DYRK1A,-0.8856330016023906,-2.466672134685708,-0.08194458799955064,0.32581890487251247
CKS2,-0.717852764701431,-2.464591408105707,-0.2814476631681199,0.17706995979050882
TLCD3B,-0.6511207758358478,-2.4645025532435665,-0.1294664092634609,0.21166720476139508
PLCG2,-0.28656253394372816,-2.4626927130003047,0.055787617256903385,0.1390145629592356
DNAJA2,-0.4186440230629427,-2.4574769206505565,-0.0086855567580697,0.16682088155535824
SCAF4,-0.8301398045331798,-2.4560734695117503,-0.22579971972687055,0.24605944907928495
DUSP18,-0.2256285784551001,-2.454381111957509,0.030292677570625693,0.10427119683202499
SEMA6C,-0.3365238837091586,-2.450675201494791,-0.04068506772199445,0.1207172683702504
SERPINA5,-0.30649186773132103,-2.4501642501949803,0.012627766397556698,0.13024418020280995
DNAH6,-0.13127561418417066,-2.449134918446367,0.11612713777120816,0.10101638341440218
CYP3A43,-0.48360074793241375,-2.4476204367644727,-0.11234824749365407,0.1516789510588991
SOX30,-0.38351399706563977,-2.4475563294035916,-0.10838715011344106,0.11240879061575684
DUSP8,-0.5662509705719169,-2.447449874426852,-0.15559745897150395,0.1677883236307671
CPZ,-0.32476339861480896,-2.445843703721776,-0.0538137987481262,0.11077960519488056
ZNF438,-0.12283105456975668,-2.442967421706399,0.09392341377137346,0.08872589393342314
C1QB,-0.3362992193246095,-2.4428723819000995,-0.07792442579306501,0.10576679954545028
SKI,-0.4465600782572285,-2.4413318737217287,-0.04844257181537916,0.1630738986072109
PLCD4,-0.28247606813711856,-2.439724899098088,0.02410589275126925,0.12566251260612388
LAT,-0.3692484217428669,-2.433992933914365,-0.0963050821418214,0.11213809859426996
SDCBP2,-0.2694139588895864,-2.4331311496088532,0.029677901335308295,0.12292467681940462
PTP4A3,-0.4550456661633867,-2.4323615740497604,-0.08997807171744474,0.15008771653883787
COX16,-0.6346053518811632,-2.4321075122471187,-0.1734972748435687,0.18959197926721535
SUSD5,-0.24923771279919177,-2.4307940804247767,0.004801103403974714,0.10450857119035507
PLB1,-0.4883986163379243,-2.4298932807632956,-0.04120063798079887,0.1840401724213371
SLC22A12,-0.23946903367101735,-2.4296383010815243,0.025932332203752902,0.10923492840750412
CLK2,-0.9358652498033538,-2.4278582946408984,-0.4486047227769765,0.20069562054009724
MYL2,-0.3602824742924756,-2.427836939448107,-0.0668452749395615,0.12086363568535946
SUCLG1,-0.6624107359138443,-2.426157102704959,-0.20666691400728332,0.18784596487937458
DOCK2,-0.3386597116436706,-2.421685447829757,0.054865094535687144,0.16250038027524305
HMSD,-0.11759787978666841,-2.4215032127863534,0.18408332771184183,0.12458426893903413
ACKR3,-0.21105753874205682,-2.418936551755697,0.05029455762455833,0.10804421313858863
SH3BP4,-0.25040377974886713,-2.4187714058047898,0.05631950306716292,0.12680953730473551
DVL2,-0.3134682425396185,-2.418722048064732,-0.058556676038322535,0.1053910128719651
C1GALT1,-0.30495583866136355,-2.4186221835061015,-0.02099112774265683,0.11740763516320009
KRT79,-0.4994448359205902,-2.4158320346661193,-0.16356585226235512,0.13903242395933182
BAIAP2,-0.4104764051344978,-2.4115125837900084,-0.11059709061670328,0.12435320326900172
FNIP1,-0.47270185131327463,-2.408774971908835,-0.010125216388611682,0.1920381273963893
EFR3B,-0.47555910294580367,-2.40769110234465,-0.10648864549191166,0.1532881261614021
SLC18A1,-0.16622435586342266,-2.4069087484243386,0.0929977015969549,0.10769916293256858
ADIPOR2,-0.3368509499032087,-2.403832694688578,0.023435688227568384,0.14988008064240635
GLI2,-0.3320074134365242,-2.403553266408328,-0.021577970823891186,0.1291543844487013
SIGLEC5,-0.023826542981355697,-2.4023623345040224,0.22163936221217867,0.10217688716977484
GKN2,-0.33196686725198465,-2.40203743843526,-0.054133430306611156,0.11566573963408343
DLGAP3,-0.38340387816460786,-2.3995809540927207,-0.07589520771881467,0.1281509881637071
PLA2G2E,-0.26352890528650047,-2.399529707259886,-0.01949019416463301,0.10170272548971461
NEGR1,-0.23042484943798502,-2.3982833002710193,0.025758506736245575,0.10681947213879213
CNTN2,-0.3229782078898287,-2.395153084146482,-0.06293934748270878,0.10856878507195096
ZG16,-0.20967183940365014,-2.3942177249928833,0.015962439339433837,0.09424133669537288
ZNF831,-0.22412587762595398,-2.394041384522377,0.018907074457936837,0.10151576896502859
TSKU,-0.3085220087705141,-2.3924174727451035,-0.0233313827033701,0.11920604548164877
JAKMIP3,-0.3427316242571563,-2.390963780574723,-0.04589621878210812,0.1241488507214848
DXO,-0.4295798249350936,-2.3902366014056327,-0.09522409076989756,0.13988394871393509
GMPR,-0.22477757570959203,-2.387165903729956,0.06096889330769675,0.11970113538016307
DROSHA,-0.9652262908312832,-2.3869582428862857,-0.4516946506000558,0.2151406048939801
SCARF2,-0.6418462344550881,-2.3849453463733794,-0.1177589842622857,0.21974811749449333
FBXO11,-0.9290883520713823,-2.3846947435330597,-0.20338860345242765,0.30431557354958966
LRAT,-0.25830652344179533,-2.3796814538840425,0.05385191936539383,0.13117656663571245
SHARPIN,-0.5828239067246213,-2.375217817373299,-0.1678036539443712,0.17472934471298798
ZBTB48,-0.41346774119810836,-2.3733426664789463,-0.030901633820368583,0.16119295067715983
DUSP3,-0.49026850344735484,-2.3728703985068793,-0.10975585804937896,0.16035964106485218
SFXN1,-0.3779958498920547,-2.372053457599627,-0.06473979989159351,0.13206112577136317
SCML4,-0.2290808540293427,-2.371549954292612,0.0023846612687062323,0.09760094442838362
SSTR3,-0.3265316187727682,-2.3703534391553642,-0.02787951992450225,0.1259947541640396
ADAMTS15,-0.31629018905454,-2.3662535077553892,0.0026652949584780317,0.13479345428021228
SLC26A1,-0.3273387548197534,-2.3656454028596343,0.004716622899274098,0.1403656597551066
DLD,-0.9838656196963416,-2.360737617802241,-0.28065868085148643,0.2978759407830824
IRF7,-0.28747372394148496,-2.3587690694415864,-0.006728511209050775,0.11902191544291263
PCDHAC2,-0.278841848353466,-2.3586149657054345,-0.030626459424311005,0.10523777409125216
GAL3ST2,-0.2386667808747509,-2.355831036434794,0.004609810925994187,0.10326572153871809
CYP2F1,-0.37754706567501717,-2.3551529261376474,-0.06728521221152609,0.13173745535594905
OTOG,-0.21103933286318352,-2.3540388587210668,0.05028455427434155,0.11101086380515425
TRPM2,-0.3423860734881949,-2.352942904108809,-0.057597321824918855,0.12103513058730234
ADIRF,-0.3491784737681852,-2.351130807528009,-0.060891424727366694,0.12261633768642802
OR1J1,-0.37180026611761785,-2.350069305836337,-0.07916908295731259,0.12452023539627669
ALLC,-0.3378431895131706,-2.3460251024754655,-0.05221148826446482,0.121751340574879
PCNX1,-0.2981092078429867,-2.345962807605954,0.0033676504755649323,0.12850879704534088
ARID2,-1.024656137541312,-2.3448677126938944,-0.37975105754892025,0.2750283423244778
P2RX7,-0.4518822429741942,-2.3425055797078684,-0.10086793744465766,0.14984566464653254
TFB1M,-0.8702722688796587,-2.3419964382377194,-0.25568233722512473,0.2624213775991026
MORF4L1,-0.6841048403513412,-2.341947547942293,-0.1527553458046353,0.22688360164751162
MISP,-0.255021132191176,-2.340845615657301,0.03414776992034823,0.12353181268228432
MED23,-1.09879340265966,-2.3381325101138586,-0.1912814041807279,0.3881354006042795
VIPR2,-0.508676962778736,-2.3358787533104373,-0.007492739971681927,0.2145591769678839
EPS8L3,-0.6274882128556202,-2.3341090318301694,-0.25399238215581205,0.16001644550723962
PTCHD4,-0.2266594165169726,-2.332532183106229,0.03641385374479698,0.11278441179381088
PAICS,-1.5269278811208817,-2.3322308745797744,-0.597222360341179,0.3986335705067015
KRT15,-0.39962424728389795,-2.3314537309029406,-0.09524453711768265,0.1305536138812127
PLEKHA8,-0.28032822140599367,-2.3294637697946694,0.05699310113302967,0.14480642580191602
HOMER3,-0.5473138900289187,-2.3294077845402494,-0.20292639269462423,0.1478433701561041
CYP26B1,-0.19121893789905242,-2.3293670100084523,0.08198122000303265,0.11728514945401143
CCDC85A,-0.24597843145034978,-2.3282693914677743,0.03436041879778598,0.12040653511808877
INSYN1,-0.33569780869941945,-2.3281960843527303,-0.051010621665686706,0.12227801126676992
LIAS,-1.1052123737807902,-2.3268540600038516,-0.37890566528850667,0.31214106676337117
GSTO1,-0.44666610826388786,-2.326841527249843,-0.06768338698033863,0.16287431560991575
UGP2,-0.9376405203865037,-2.3266952432038437,-0.37709329505366307,0.24091991719593275
RBM38,-0.40639432080431975,-2.3238154240452533,-0.09448234193840173,0.1342240763351797
TBCCD1,-0.2402333580017141,-2.323104061364214,0.04455318837463425,0.12258880310730076
PRDM16,-0.3913298775486123,-2.3221190272963383,-0.07154724501793008,0.13771155947290423
CD27,-0.46115548560278474,-2.3201023128534013,-0.126802427917956,0.14411134191475428
CFAP61,-0.2187296303211876,-2.3179972936648907,0.03374280374821302,0.10891834721266079
PRUNE1,-0.8020490236909756,-2.317453821396862,-0.3652161035228113,0.1884969254338195
CREB1,-0.5258826311086625,-2.3173266741784007,-0.10690750523171423,0.18080106294270934
CCDC63,-0.33494014765595537,-2.3142755216577413,-0.06009835449762825,0.11875932255527419
ATXN1,-0.37792120390300976,-2.3142314777843667,-0.012082594879051547,0.15808211604407446
AHCY,-1.8508144382608744,-2.3135010825600926,-0.8840117732142745,0.41789592074741877
C1orf115,-0.22819537606305346,-2.30915125542375,0.04427980077792392,0.11799797704935346
PLXNA2,-0.360057912936292,-2.3086858117179245,-0.08034712120819304,0.12115584992483772
ACSL4,-0.7480426583994882,-2.3070740799348206,-0.1303919553879019,0.2677203599067075
OGFOD2,-0.15511775163114777,-2.307056129637705,0.10398223695432834,0.11230762236641577
TFR2,-0.3536037250454538,-2.306795115857458,-0.0462179228723437,0.13325232052906086
REDIC1,-0.14689592706556004,-2.305800897014766,0.1119229330240081,0.11224683814836363
SLC16A1,-0.8242616535092009,-2.3050433195638345,-0.2362581748299592,0.2550943288955216
CHADL,-0.31009114158524465,-2.30292059954577,-0.018342355462190412,0.12668642860748172
CACNA1F,-0.2167185963724705,-2.302889833826957,0.02662682360079755,0.10566958801015466
PGC,-0.3096206273877586,-2.3001677653929313,-0.04946985322996917,0.11310078250459639
AURKAIP1,-0.8599773473502795,-2.2999762773985863,-0.4157540077681826,0.19314257453322112
TEX44,-0.4028139407283933,-2.2995082992680587,-0.14806846282023867,0.11078258686400089
LY6H,-0.21834319546646308,-2.296905896641254,0.10911101628946339,0.14256318129304296
RERE,-0.38869859497513937,-2.296894619650057,-0.06755361998314863,0.13981702610323443
ADAMTS17,-0.2486618658152402,-2.2945564100473965,0.01596565695300556,0.11532840143284147
TAF9,-0.3868700849013913,-2.2932037899004,-0.0901110383346842,0.12940805691743434
KIRREL3,-0.18236316926512,-2.2923015024483213,0.13970197462918169,0.14049859651983648
H1-6,-0.224325722339419,-2.28947916611817,0.01983072000425672,0.10664278843718195
NOS1,-0.31963394046851895,-2.2887194689846115,-0.08475771328359087,0.10262342343298662
COX11,-0.9394729245167754,-2.2884222590254235,-0.4175472608661677,0.22807227188608173
DMD,-0.10473754277550203,-2.281834440572465,0.09040140390868416,0.0855184509509068
LY6D,-0.21304316498194736,-2.2817332008736413,0.08207190995506368,0.12933811666675837
PNPLA6,-0.46467496273952713,-2.281077434653298,-0.10489825627899213,0.15772226799272057
KHDC4,-0.6954800688346697,-2.280931293167817,-0.2212621169126255,0.20790540834898974
GABPB1,-1.1822387817451576,-2.2803394881032824,-0.49607408077053095,0.30090462606747986
ZNF843,-0.2886510689130769,-2.280212301973025,-0.013640487320939846,0.12060744578659433
CNGA3,-0.37302704290096256,-2.279928718813619,-0.08627114947645892,0.1257740608547269
