gene,gene_effect,z_score,mean,stddev
CTAGE9,-0.2961061171778538,1.132649959233843,-0.5029404425916165,0.18261098561613104
EHHADH,0.1296149320565946,1.1328726536337237,0.025018055632980176,0.09232889159087453
MMRN1,0.21219503028239947,1.1329189075279436,0.10710706246155564,0.09275859650903727
GKN2,0.07691729265916283,1.13301244932477,-0.054133430306611156,0.11566573963408343
CLCN5,0.1773835844905677,1.1334614231370026,0.05851936246506339,0.10486834364113783
RPS3,-1.9795140141620333,1.1337880470715507,-2.3945160440211777,0.3660314032512944
GBP5,0.0005151890474523191,1.1339983630827,-0.13181549717358515,0.11669389527274554
BRSK2,0.1545824720090351,1.134510127295099,0.0010669157285451841,0.13531439921695715
DCX,0.2571202871334446,1.1347802889565228,0.15249685582080963,0.09219708196451008
FRZB,0.2430438172415295,1.135151946267651,0.008345787173514594,0.20675472639561226
NKD1,0.26229244587429734,1.1353696105954572,0.12405621077618349,0.12175439064782992
REG4,0.15378139859447906,1.135656882928118,0.014306157417224068,0.12281459591706904
PCDHA2,0.07825378013699057,1.1357227289309915,-0.06704104563598008,0.12793159991587966
AJAP1,0.18888547065676162,1.1360883895091043,0.05466561913029688,0.11814208539219398
KIAA1586,0.21636288178928068,1.1364980870251415,0.06267361661228785,0.1352305533388838
TXK,0.037571030212413176,1.1365084800183816,-0.10349420190346842,0.12412158342505289
ODAD3,0.12239128240336877,1.1374534868944082,-0.006319397983686858,0.1131568735513526
CAMSAP3,0.0788193777579033,1.1376794912446917,-0.06297606032595235,0.12463566336132391
LIN54,-0.023637122908680086,1.1377044983638,-0.2909836107246518,0.23498763360825106
ARFGEF3,0.21755980759579874,1.137785400575418,0.07600321745257997,0.12441413826511452
SPATA16,0.10627439673925368,1.1382701195346958,-0.008091995345120513,0.10047385951862207
RHBDL1,0.06683054044533039,1.1383872760758202,-0.10552303104400816,0.1514015266258644
RBBP6,-0.621198598594364,1.1386298717144796,-1.0213062963502872,0.3513939935138584
PRPF38B,-1.4277680136833175,1.1387097453740216,-1.8973435826480238,0.4123751209404721
TNNI3K,0.1172317867249126,1.1392873434811253,0.001128652624955206,0.10190856131623557
SMIM7,-0.09251534782954193,1.139479882589825,-0.2790446485139404,0.16369687919408651
OR2A5,0.08239728641837285,1.1395150688765634,-0.05392302723241063,0.11963011053919659
JPT1,-0.008284321672374917,1.1402913410157494,-0.1548871374392263,0.12856610455031645
EPYC,0.11969592831139922,1.1405534770956332,-0.01685661984404485,0.1197248098380874
KRTAP4-8,-0.08015343166460676,1.140826586069839,-0.2745591590868075,0.17040778133680312
CLDN16,0.18608094830940097,1.1409487796821778,0.01995218842521354,0.14560580005218482
LACRT,0.08914695490523616,1.1411181947488267,-0.03973317117514036,0.11294196050282462
SLC1A1,0.2741878886735494,1.1416166947132333,0.12601917786070377,0.1297884933699788
CCDC138,0.0806658007789544,1.1425819667563972,-0.04525395619524779,0.11020632273032255
TENT2,0.20097884547255884,1.143085838958194,0.06145512952046802,0.12205882637759946
FYB1,0.2140995718740519,1.143283778120066,0.10083663145240117,0.09906809017083423
MSRB2,0.13269378689923023,1.1433362020895617,0.018459412892387016,0.09991319595939359
GPR65,0.26912946933141874,1.1435051322451888,0.11568135220436293,0.13419101742531897
NUDCD3,-0.3123778899446277,1.143622427697719,-0.5640991074112215,0.22010867517992444
B3GNT6,0.0526819083217856,1.1439350802833526,-0.11715674968174838,0.14846879069524205
GCM1,0.11937016723046157,1.143963374927764,-0.03463998176999317,0.13462856624249858
LYRM7,0.10763592660736411,1.1440709186220681,-0.06740106874591295,0.1529948821390317
KLHL22,0.010009798766945133,1.1442786336507036,-0.13186297910056055,0.12398446820148615
FAS,0.013864599760924898,1.1444713836957783,-0.1069987182143678,0.10560623856316569
TMX3,0.27589928284474674,1.1450333855244474,0.14095284128991084,0.1178537178573425
FAM20B,0.08809698054440113,1.145066962699001,-0.06484955887430047,0.13356995215213976
PFDN6,-1.1045158358912714,1.1451308556291075,-1.5409019835864262,0.38107972163182574
WDR88,-0.07318200459115348,1.1453842621123351,-0.2611477560544689,0.16410715397526598
TNFSF13B,0.11575652507840513,1.1462111540871087,-0.019387543715825333,0.1179050372283848
GSTP1,-0.006290034880438999,1.1462756142858568,-0.1720755947159894,0.14462975376025666
TEAD1,0.09794554969374641,1.146600995226092,-0.25112125797697016,0.30443616316754196
ZC3H8,-0.5083987581588618,1.146993307198199,-0.7844962374668843,0.240714115396589
SLC6A1,0.17111287104560047,1.1471566366476484,0.02693741763479086,0.125680703754751
ICOS,0.18328715647313223,1.148575180840689,0.05389135845285458,0.11265766506078218
SART3,-1.186616542956846,1.149267517924183,-1.5257881781503047,0.29511983059094316
TNFSF11,0.19490042575664707,1.1500043423796749,0.07388758796786257,0.10522815725928103
FADS6,0.06567972852254014,1.1501778310350996,-0.10047536051489209,0.14446034739506444
MMP16,0.20921359156620523,1.150197597240425,0.08255153572005983,0.11012199655957837
HLX,0.18600393432558412,1.1503380302966761,0.011285176401278883,0.1518847098180738
NUAK1,0.1210539347431581,1.150430178805694,-0.01816719412221725,0.12101658269249001
PSMC1,-0.8074032508968452,1.1507770385905367,-1.1859262078668193,0.32892814531091646
PHF5A,-2.321514313354356,1.1513595377333747,-2.8299376764343624,0.44158522721834986
PPP1R3D,0.2968521638787369,1.1523025257257984,0.07182572167344421,0.1952841698958837
HNRNPC,-0.7948697719069386,1.1528352223796305,-1.1536532786274027,0.31121837688119847
PRKAR1A,0.14864548030713745,1.1529156659824369,-0.17779932511151622,0.2831471676989309
KCTD6,0.1090176368549991,1.1531954789412195,-0.018462213776335088,0.11054487548665812
ODF2,0.22460311072135478,1.1532603947510753,0.08685477169129441,0.1194425297677829
PSMC2,-1.061275908544214,1.1533056546770215,-1.4657141209367537,0.35067738613126015
MAFB,0.2505004441396911,1.1536567354879297,0.1037324866779348,0.12721978119399785
HELB,0.08658253667912943,1.1536854534937098,-0.06683052233906878,0.13297650460410756
ZNF333,0.06249571667176963,1.1538137007642928,-0.0902563787657213,0.13238887294916596
KRTAP10-10,0.2298255054785246,1.153860130279432,0.0971369355055183,0.11499536771486585
NID1,0.0934434257786939,1.1540460596436122,-0.044776301611223195,0.11976968010497047
STAP2,0.18812396971946008,1.1541123514957623,0.058960556737538854,0.11191580508996526
HMGA2,0.0794210750946849,1.1546236215544232,-0.09494628889617768,0.15101662631509205
EPN2,0.1755913826498419,1.1546874251686075,-0.029225879422687572,0.17737896647018742
MPPED1,0.07921639347787596,1.1552060585651662,-0.05234821432251952,0.11388843299853053
YAE1,-0.5807894246573143,1.1552296684488614,-0.8237113816375461,0.21028022705338373
ZNF410,0.18539573195070597,1.1560547920498139,0.05369361781598612,0.11392376472156422
LRRN3,0.12564738602792042,1.1566834566146453,-0.005975892245102555,0.1137936896393893
FGF3,0.1669822791247209,1.1573864811475836,-0.0059255515390276865,0.14939506679938516
POLB,0.2887323080488684,1.157501701404292,0.14379411056719602,0.1252164012422893
OR10AG1,0.10497254125460459,1.1576939130704003,-0.052337636786352636,0.1358823573873201
H1-3,0.04394593271345956,1.15780765419412,-0.1334970769944841,0.15325776182698586
TMC8,0.1075805602081899,1.15781337657515,-0.03537096490926961,0.12346681080876334
TAF8,-0.5914586099644064,1.1578645628826296,-1.0120970660409438,0.3632881336564204
SLC24A1,0.16350259938989684,1.1579859658373772,0.0460870228549244,0.10139637266680121
HTATIP2,0.18703351397154672,1.1580432464587527,0.027284423869474484,0.13794743036633406
LAMTOR2,-0.21148309175220964,1.1587244149197304,-0.5813856267859991,0.31923253732373813
KRT12,0.054600770943192156,1.1587333635513772,-0.09907186555358702,0.13262122359693793
CTXN1,-0.11291954483030098,1.1590226470706404,-0.27984339441248074,0.14402121477442195
PCARE,0.14838426984054562,1.1590357280125159,0.03818286785319212,0.0950802458663841
RFPL3,0.1711398031240458,1.1596721143633115,0.03477019077850551,0.11759324955434541
PPAN,-1.023987753904356,1.1597857285685973,-1.3695139929322917,0.2979224787102551
RBM27,0.09133936794548123,1.1601657548114614,-0.17355127958249275,0.22832138117283193
TLE2,0.1425778184379094,1.1602401244206855,0.01263130949952099,0.11199966817495771
EIF2B2,-1.1144523122541905,1.1603922962630544,-1.5437487025875285,0.36995798034496685
CCAR1,-0.3079925149073206,1.1609710912322473,-0.6841583962221851,0.3240096882305695
ZC2HC1A,0.26604394943160276,1.1610440762691427,0.11568358320354746,0.1295044428556217
RHOXF1,0.13787492144755217,1.161137641679629,0.028190180597826058,0.09446316863094975
ABHD16B,0.16011231008129867,1.1615105200256142,0.02447027749805422,0.11678071807757127
CCDC102A,0.12220083785259832,1.1617977661476977,-0.028781852196030844,0.12995608568714956
HSPA4,0.11456670228681307,1.161992680920326,-0.06224591960349508,0.15216328363640663
FZD4,0.21240863176103514,1.1621901041242517,0.08178511813464243,0.11239427453636924
ACTR1A,-0.3085085060787004,1.1628020500979948,-0.9112460429947263,0.518349221060653
PRAME,0.14204543663317132,1.1628309551837162,-0.0017584952857278154,0.12366709991494809
EXTL3,0.06307032877368338,1.1634219164470458,-0.17870805795209752,0.20781659972862102
PPIF,0.10011218188496665,1.1636747461959838,-0.04710646061514898,0.12651184790369366
AQP7,-0.30343372564433785,1.1638726985515935,-0.5653649417123275,0.22505143079131906
DYNC2LI1,0.1253236701159925,1.164209416815332,-0.03428751232754271,0.13709834342359806
RNF207,0.1913631724884769,1.164336652562054,-0.041647351884427475,0.20012298321123748
HPS4,0.2355212551198795,1.1647342424122957,0.09214461343855393,0.12309815961482888
NPAS3,0.014918946102199737,1.1648355822208527,-0.10444147814437316,0.10246976145680804
SLC47A2,0.10497331168654946,1.1650363078432373,-0.040038085830363515,0.12446942343399064
PM20D1,0.10310119267843168,1.165196759309063,-0.04310102893993222,0.12547427758472202
OR4P4,0.09634465757276159,1.1655605641260502,-0.06674293454681639,0.1399220230497956
CTDSP2,-0.02366951449815219,1.1664924544360826,-0.2068900317145268,0.15706961199757516
AAK1,-0.012893607650084682,1.1665082752672329,-0.16917223356410163,0.13397129641297695
TM4SF4,0.020578364059470694,1.1671590190186854,-0.10889009504776462,0.11092615230449812
TMA7,0.06071592078967894,1.167364482235855,-0.11173523014036968,0.1477269126774807
SSH1,-0.010025045454357867,1.1685154498571424,-0.16916999193847454,0.136194131197472
SLFN13,0.28124017292384557,1.1688123523143161,0.04874849066017259,0.19891275259311383
NAA60,0.18560154692760883,1.1697073353791858,0.02135468621753277,0.1404170562517947
ANKRD28,0.15867605277888924,1.1702494608372767,0.024955909724346935,0.11426635732766734
PLXDC1,0.1057619450439905,1.1703269480201566,-0.05073459128937829,0.13372035617748884
PGF,0.1543293956844474,1.1707191357213558,0.009867516656403064,0.12339584672375926
TNFSF10,0.24852139134954768,1.1707951203708897,0.022086217513190405,0.1934029019224355
FMN2,0.1585173601116836,1.1716223580575171,0.05320872072047046,0.08988274990399538
ANGPTL1,0.16618818882354358,1.1719559828561654,0.04011892573778293,0.10757167071967855
TCP1,-1.3195515099243529,1.172065231615235,-1.7635585112082721,0.3788244794805736
CREB3L4,0.10929737810963418,1.1725122343490149,-0.01811295274302123,0.10866439353052407
LGALS9B,-0.0956914509383176,1.1727786151870667,-0.3157229398910979,0.1876155363880707
OR10H4,0.17034773491779476,1.1730873969899451,0.04963832014822386,0.1028989102425806
BRWD1,0.011604359372548306,1.1732308460233773,-0.13306560204225587,0.12330903326072415
OR2Z1,0.17348418284485376,1.1736865447765092,-0.011914816263626655,0.15796295862263945
EXOSC4,-1.0302788821202555,1.1736966752265987,-1.4321589226920717,0.3424053667820329
HNRNPU,-0.6791482287260961,1.1739126989630462,-1.1072749606699255,0.3647006564644944
BTNL9,0.2025922754379403,1.1742320553244694,0.0872467335568348,0.0982306192017835
TOM1L1,0.11207980041553907,1.174298784756905,-0.043611269132132965,0.13258216015262425
FAM120AOS,0.10835732652288099,1.1747043682882816,-0.03983117792198774,0.12614961555033744
FPGT,0.14953285860177284,1.17562323985199,0.02301905562030568,0.10761424127460695
GNG12,0.22410197569138363,1.1760832503150023,0.09438737174621852,0.11029372615452378
ILRUN,0.030176013963667675,1.176130428500001,-0.1269200515264606,0.1335702756117649
NAV1,0.014194567277140469,1.1764051854411177,-0.1961526488215232,0.17880507388259223
UBE4A,0.23132380677757758,1.176569868940686,0.09099403464828545,0.11927024126126633
SAP25,0.16135304042642834,1.1769236628670525,0.004249524021490884,0.133486581468015
PRKD1,0.29719835493445346,1.177618910484636,0.1743142197454261,0.10434966192794556
NME3,0.10680576286977193,1.1785387257493671,-0.06557425964007023,0.14626589584507316
MAP3K7CL,0.1661045084860331,1.1787823692628008,0.03002575756572488,0.11544009689032808
USP42,0.18248981097728487,1.1790309146942088,0.020006891826031662,0.13781056724317908
AGAP9,-0.16002162627984595,1.1791123061099136,-0.4237768734969294,0.22368967387615146
NCAPH2,-0.41479109979705653,1.1794038268041187,-0.9050755292454827,0.41570530661832006
CENPB,0.24714502378330303,1.1796683464794684,-0.0323681282456013,0.23694214807328404
TBC1D10C,0.03811524866969904,1.1804604556338785,-0.201361422746991,0.202867169564013
PTGIR,0.13132299561299782,1.1812248453982144,-0.007606871696248461,0.11761509068361177
REG3A,0.18105652799477817,1.1819188001539094,0.06238539281788588,0.10040548907542458
TAFA4,0.18865476909913112,1.1826851954819224,0.047100701516812365,0.11968871185931948
DSCC1,0.1631796107319258,1.183277294692087,-0.24956926684144284,0.34881838722408204
GFOD2,0.03350534702497321,1.1841088104816984,-0.12002430702127773,0.1296584002139083
PNISR,-0.14798686208671166,1.1844774254199326,-0.3692636267068986,0.18681383019329195
SNU13,-1.686178907568862,1.18506328186572,-2.137776683548308,0.3810748192859937
DYSF,0.1727392001906776,1.18539435161711,0.031558783927589075,0.11909995696410296
RPS25,-1.0535015293752892,1.1869613165571797,-1.478903940277977,0.35839618778527793
NTRK3,0.17714497566906107,1.1874863964171432,0.03384467878557797,0.12067531663170668
HASPIN,0.07865558987924075,1.18817251640893,-0.09355041703062594,0.14493350463140914
HOXC10,-0.18468007770905373,1.1887560905656231,-0.35626237390535365,0.14433767999847572
IFFO1,0.1019193373090931,1.1903373223990312,-0.03903518511493855,0.11841561192078635
BPNT1,-0.05444752968269084,1.1903436358378665,-0.24785279878463543,0.16247851736176105
LCA5,0.24073546076572863,1.1908074621692482,0.11773760386513195,0.10328945762275979
SAT1,0.33483722454743114,1.1908311881483409,0.18881344418487078,0.12262340944363166
DNAJC10,0.05123788581763537,1.1910685659252136,-0.10584531799624414,0.13188426620247376
INKA1,0.013196307399358648,1.191193055236643,-0.1220561456460928,0.1135436883642527
RBM8A,-1.0120704083723537,1.1914059453327355,-1.5412756942178534,0.4441855338380936
ZNF780B,0.04733970950813042,1.1915077145652686,-0.11938210680261165,0.1399250833819166
SOST,0.131057664508748,1.1917681516443646,0.0026067847092395595,0.10778176914887005
IKZF3,0.1472638967248066,1.1920481425825158,-0.07190107532878033,0.18385580600694232
MUTYH,0.018473995700288084,1.1921137650193872,-0.0902959742150701,0.09124126665342991
TRAPPC4,-0.7048288379027832,1.1935711785667433,-1.0172057227499955,0.26171617617503035
MED22,-0.7611924930667875,1.1935802838903595,-1.0948713322964707,0.2795612861014169
REPS1,0.10761848435349725,1.1943995594681749,-0.03465915653410561,0.11912064079373422
GGH,0.17272778046006756,1.1944660908073046,0.06284448206773063,0.09199365242597221
PDIA2,0.1600732546271472,1.1949526029195174,-0.0023590764238325982,0.13593202831151951
CLCN7,0.09243419189089966,1.1959246674423702,-0.038606925277390215,0.10957305316608042
GLP2R,0.13135574580247725,1.1959796302018866,0.008518044057524444,0.10270885777897176
LMOD1,0.06027291326495897,1.1961541881512028,-0.09412348524977428,0.12907733805904326
RPS6KA3,0.05787044019660029,1.1963116755744965,-0.12608019443146345,0.15376480760310762
NUDT13,0.06427587909274128,1.196457388718583,-0.09084847121011506,0.12965305055201
SAFB2,0.05508723306244638,1.196981310862796,-0.10962253196461004,0.13760429133879457
NOXRED1,0.15050720607432494,1.197442429514568,0.034423742478272415,0.09694283477420428
ST8SIA4,0.21578306374966513,1.1975217844453563,0.05447265001669777,0.13470353176721528
COL14A1,0.10431399156022482,1.1976084046002233,-0.023583992524878288,0.10679449442223735
C10orf120,0.24721292799942018,1.1977674348946283,0.11959113344796547,0.10654972813038789
BCAR1,0.03899647028321987,1.197953391338525,-0.23255288442881972,0.2266777294303794
MTMR3,0.03841324956937417,1.198352675091185,-0.14518503326576299,0.1532088897128442
DEPP1,0.048265585930510946,1.1986144482545316,-0.08914490422347261,0.1146411094527402
IL20,0.1295826215787517,1.199126078510608,-0.011968641467263253,0.11804535451504046
PTPN11,-0.18862715430260846,1.1994697120591238,-0.6727150939107297,0.4035849632060236
ARPP21,0.1824160649813081,1.200207634022059,0.07918660266469668,0.0860096698191091
CCL13,0.06005474593106712,1.2003065424450319,-0.08407674449028753,0.12007890095121693
